region,semana,paso,nom_comuna,comuna,fecha_inicio,fecha_termino,var_salidas,var_salidas_cota_inferior,var_salidas_cota_superior
7,131,,MAULE,7105,2022-07-09,2022-07-10,0.8901192421666713,0.7641499003692274,1.0160885839641152
7,132,,MAULE,7105,2022-07-16,2022-07-17,0.9197987665355184,0.8486713810024203,0.9909261520686162
7,8,,PELARCO,7106,2020-03-01,2020-03-01,1.138943984213368,1.0564750672443082,1.221412901182428
7,9,0.0,PELARCO,7106,2020-03-07,2020-03-08,0.8958624098414213,0.8958624098414213,0.8958624098414213
7,10,0.0,PELARCO,7106,2020-03-14,2020-03-15,0.8827246889761506,0.8827246889761506,0.8827246889761506
7,11,0.0,PELARCO,7106,2020-03-21,2020-03-22,0.61180747066268,0.61180747066268,0.61180747066268
7,12,0.0,PELARCO,7106,2020-03-28,2020-03-29,0.5159005514937434,0.5159005514937434,0.5159005514937434
7,13,0.0,PELARCO,7106,2020-04-04,2020-04-05,0.5795012208685195,0.5771484163649461,0.5818540253720931
7,14,0.0,PELARCO,7106,2020-04-11,2020-04-12,0.413896345290727,0.40907283748516987,0.4187198530962841
7,15,0.0,PELARCO,7106,2020-04-18,2020-04-19,0.5631316987335895,0.5629197959306793,0.5633436015364995
7,16,0.0,PELARCO,7106,2020-04-25,2020-04-26,0.5083342182727377,0.5077838917478955,0.5088845447975799
7,17,0.0,PELARCO,7106,2020-05-02,2020-05-03,0.6053549337346641,0.6053549337346641,0.6053549337346641
7,18,0.0,PELARCO,7106,2020-05-09,2020-05-10,0.6121347342553655,0.6121347342553655,0.6121347342553655
7,19,0.0,PELARCO,7106,2020-05-16,2020-05-17,0.5967818404350448,0.5967818404350448,0.5967818404350448
7,20,0.0,PELARCO,7106,2020-05-23,2020-05-24,0.5760380642041167,0.5760380642041167,0.5760380642041167
7,21,0.0,PELARCO,7106,2020-05-30,2020-05-31,0.4635309897118798,0.4473122549022617,0.4797497245214978
7,22,0.0,PELARCO,7106,2020-06-06,2020-06-07,0.5584531049863666,0.5584531049863666,0.5584531049863666
7,23,0.0,PELARCO,7106,2020-06-13,2020-06-14,0.5912556251093304,0.5912556251093304,0.5912556251093304
7,24,0.0,PELARCO,7106,2020-06-20,2020-06-21,0.5691413234242299,0.5691413234242299,0.5691413234242299
7,25,0.0,PELARCO,7106,2020-06-27,2020-06-28,0.5491543213204475,0.5491543213204475,0.5491543213204475
7,26,0.0,PELARCO,7106,2020-07-04,2020-07-05,0.5673187485931552,0.5673187485931552,0.5673187485931552
7,27,0.0,PELARCO,7106,2020-07-11,2020-07-12,0.5923035160049188,0.5904877480220712,0.5941192839877666
7,28,0.0,PELARCO,7106,2020-07-18,2020-07-19,0.5247975565317892,0.5247975565317892,0.5247975565317892
7,29,3.0,PELARCO,7106,2020-07-25,2020-07-26,0.57171227513975,0.57171227513975,0.57171227513975
7,30,3.0,PELARCO,7106,2020-08-01,2020-08-02,0.5022444581045429,0.4010692384908947,0.603419677718191
7,31,3.0,PELARCO,7106,2020-08-08,2020-08-09,0.7520745447774569,0.7520745447774569,0.7520745447774569
7,32,3.0,PELARCO,7106,2020-08-15,2020-08-16,0.7134838305447534,0.7134838305447534,0.7134838305447534
7,33,3.0,PELARCO,7106,2020-08-22,2020-08-23,0.7309858335507154,0.7309858335507154,0.7309858335507154
7,34,3.0,PELARCO,7106,2020-08-29,2020-08-30,0.7273804176979396,0.7273804176979396,0.7273804176979396
7,35,3.0,PELARCO,7106,2020-09-05,2020-09-05,0.8751197249397802,0.8751197249397802,0.8751197249397802
7,37,3.0,PELARCO,7106,2020-09-19,2020-09-20,0.3453400975060347,0.3453400975060347,0.3453400975060347
7,38,3.0,PELARCO,7106,2020-09-26,2020-09-27,0.4332126634630815,0.4332126634630815,0.4332126634630815
7,39,3.0,PELARCO,7106,2020-10-03,2020-10-04,0.5039258453928782,0.5039258453928782,0.5039258453928782
7,40,3.0,PELARCO,7106,2020-10-10,2020-10-11,0.4796719580288782,0.4796719580288782,0.4796719580288782
7,41,3.0,PELARCO,7106,2020-10-17,2020-10-18,0.5141166685200174,0.5141166685200174,0.5141166685200174
7,42,3.0,PELARCO,7106,2020-10-24,2020-10-25,0.5964072523461456,0.5964072523461456,0.5964072523461456
7,43,3.0,PELARCO,7106,2020-10-31,2020-11-01,0.5753719441344722,0.5753719441344722,0.5753719441344722
7,44,3.0,PELARCO,7106,2020-11-07,2020-11-08,0.5870612023637017,0.5870612023637017,0.5870612023637017
7,45,3.0,PELARCO,7106,2020-11-14,2020-11-15,0.7781311519919799,0.7781311519919799,0.7781311519919799
7,46,3.0,PELARCO,7106,2020-11-21,2020-11-22,0.8198895087339679,0.8198895087339679,0.8198895087339679
7,47,3.0,PELARCO,7106,2020-11-28,2020-11-29,0.8035101903896681,0.8035101903896681,0.8035101903896681
7,48,3.0,PELARCO,7106,2020-12-05,2020-12-06,0.9467665911489059,0.9467665911489059,0.9467665911489059
7,49,3.0,PELARCO,7106,2020-12-12,2020-12-13,0.8267684497918719,0.8267684497918719,0.8267684497918719
7,50,3.0,PELARCO,7106,2020-12-19,2020-12-20,1.0941632726094528,1.0941632726094528,1.0941632726094528
7,51,3.0,PELARCO,7106,2020-12-26,2020-12-27,0.6263630657268096,0.6263630657268096,0.6263630657268096
7,52,3.0,PELARCO,7106,2021-01-02,2021-01-03,0.6861033919849531,0.6861033919849531,0.6861033919849531
7,53,3.0,PELARCO,7106,2021-01-09,2021-01-10,0.6326953742821344,0.6326953742821344,0.6326953742821344
7,54,3.0,PELARCO,7106,2021-01-16,2021-01-17,0.6000408020815979,0.6000408020815979,0.6000408020815979
7,55,3.0,PELARCO,7106,2021-01-23,2021-01-24,0.4875534371348264,0.4875534371348264,0.4875534371348264
7,56,2.0,PELARCO,7106,2021-01-30,2021-01-31,0.7293321901563938,0.7293321901563938,0.7293321901563938
7,57,2.0,PELARCO,7106,2021-02-06,2021-02-07,0.6683608534643356,0.5353518438392875,0.8013698630893837
7,58,3.0,PELARCO,7106,2021-02-13,2021-02-14,0.6184278108131648,0.6184278108131648,0.6184278108131648
7,59,3.0,PELARCO,7106,2021-02-20,2021-02-21,0.5700434762574468,0.5700434762574468,0.5700434762574468
7,60,3.0,PELARCO,7106,2021-02-27,2021-02-28,0.5956231775127165,0.5956231775127165,0.5956231775127165
7,61,3.0,PELARCO,7106,2021-03-06,2021-03-07,0.5592913332731085,0.5592913332731085,0.5592913332731085
7,62,2.0,PELARCO,7106,2021-03-13,2021-03-14,0.5455065154647745,0.5455065154647745,0.5455065154647745
7,63,2.0,PELARCO,7106,2021-03-20,2021-03-21,0.5062565408493099,0.5062565408493099,0.5062565408493099
7,64,2.0,PELARCO,7106,2021-03-27,2021-03-28,0.3749754072544553,0.3749754072544553,0.3749754072544553
7,66,1.0,PELARCO,7106,2021-04-10,2021-04-11,0.5053372135893617,0.5053372135893617,0.5053372135893617
7,67,1.0,PELARCO,7106,2021-04-17,2021-04-18,0.5482143104999743,0.5482143104999743,0.5482143104999743
7,69,1.0,PELARCO,7106,2021-05-01,2021-05-02,0.5081467345276401,0.5081467345276401,0.5081467345276401
7,70,1.0,PELARCO,7106,2021-05-08,2021-05-09,0.6492793553349792,0.6492793553349792,0.6492793553349792
7,71,1.0,PELARCO,7106,2021-05-15,2021-05-16,0.4497798520668929,0.4497798520668929,0.4497798520668929
7,72,1.0,PELARCO,7106,2021-05-22,2021-05-23,0.4970009437403937,0.4970009437403937,0.4970009437403937
7,73,2.0,PELARCO,7106,2021-05-29,2021-05-30,0.5300482000185281,0.5300482000185281,0.5300482000185281
7,74,2.0,PELARCO,7106,2021-06-05,2021-06-06,0.5245772335722143,0.5245772335722143,0.5245772335722143
7,75,1.0,PELARCO,7106,2021-06-12,2021-06-13,0.4894788215865905,0.4802159396565037,0.4987417035166774
7,76,1.0,PELARCO,7106,2021-06-19,2021-06-20,0.5852678836037999,0.5852678836037999,0.5852678836037999
7,77,1.0,PELARCO,7106,2021-06-26,2021-06-27,0.5415895623113529,0.5415895623113529,0.5415895623113529
7,78,1.0,PELARCO,7106,2021-07-03,2021-07-04,0.5227038299516958,0.5227038299516958,0.5227038299516958
7,79,2.0,PELARCO,7106,2021-07-10,2021-07-11,0.5541224022561368,0.5541224022561368,0.5541224022561368
7,80,2.0,PELARCO,7106,2021-07-17,2021-07-18,0.7317682091048764,0.7317682091048764,0.7317682091048764
7,81,3.0,PELARCO,7106,2021-07-24,2021-07-25,0.9058303760214028,0.7567847493475641,1.0548760026952415
7,82,4.0,PELARCO,7106,2021-07-31,2021-08-01,1.0234380059715449,0.8750601567074068,1.1718158552356837
7,83,4.0,PELARCO,7106,2021-08-07,2021-08-08,0.7871711085991544,0.7452239952447225,0.8291182219535863
7,84,3.0,PELARCO,7106,2021-08-14,2021-08-15,0.7507116780039575,0.6998702676104972,0.801553088397418
7,85,2.0,PELARCO,7106,2021-08-21,2021-08-22,0.6275080001072905,0.5211232234050207,0.7338927768095602
7,86,2.0,PELARCO,7106,2021-08-28,2021-08-29,0.7102187769035382,0.683863069621947,0.7365744841851294
7,87,4.0,PELARCO,7106,2021-09-04,2021-09-05,0.8939655376511473,0.8939655376511473,0.8939655376511473
7,88,4.0,PELARCO,7106,2021-09-11,2021-09-12,0.768008920319383,0.768008920319383,0.768008920319383
7,89,4.0,PELARCO,7106,2021-09-18,2021-09-19,0.4905932981291313,0.4905932981291313,0.4905932981291313
7,90,4.0,PELARCO,7106,2021-09-25,2021-09-26,0.7380141576606433,0.7380141576606433,0.7380141576606433
7,91,4.0,PELARCO,7106,2021-10-03,2021-10-03,0.7948634087473719,0.7948634087473719,0.7948634087473719
7,92,4.0,PELARCO,7106,2021-10-09,2021-10-10,0.8805856563976473,0.8805856563976473,0.8805856563976473
7,93,4.0,PELARCO,7106,2021-10-16,2021-10-17,0.8323711204635551,0.8323711204635551,0.8323711204635551
7,94,4.0,PELARCO,7106,2021-10-23,2021-10-24,0.7742438960365949,0.7742438960365949,0.7742438960365949
7,95,4.0,PELARCO,7106,2021-10-30,2021-10-31,0.8373583867073955,0.8373583867073955,0.8373583867073955
7,96,4.0,PELARCO,7106,2021-11-06,2021-11-07,0.8327595010153317,0.8327595010153317,0.8327595010153317
7,97,4.0,PELARCO,7106,2021-11-13,2021-11-14,0.8213787545140216,0.8213787545140216,0.8213787545140216
7,98,4.0,PELARCO,7106,2021-11-20,2021-11-20,0.907831388439768,0.907831388439768,0.907831388439768
7,99,4.0,PELARCO,7106,2021-11-27,2021-11-28,0.7997679606273743,0.7997679606273743,0.7997679606273743
7,100,4.0,PELARCO,7106,2021-12-04,2021-12-05,0.9378848704819728,0.9378848704819728,0.9378848704819728
7,101,4.0,PELARCO,7106,2021-12-11,2021-12-12,0.9539253885965191,0.9539253885965191,0.9539253885965191
7,102,4.0,PELARCO,7106,2021-12-18,2021-12-19,0.952068639407468,0.952068639407468,0.952068639407468
7,103,4.0,PELARCO,7106,2021-12-25,2021-12-26,0.6320577282245579,0.6320577282245579,0.6320577282245579
7,104,4.0,PELARCO,7106,2022-01-01,2022-01-02,0.7394451731114319,0.7394451731114319,0.7394451731114319
7,105,,PELARCO,7106,2022-01-08,2022-01-09,0.9937362772855044,0.9937362772855044,0.9937362772855044
7,106,4.0,PELARCO,7106,2022-01-15,2022-01-16,0.8829065463400234,0.8829065463400234,0.8829065463400234
7,107,4.0,PELARCO,7106,2022-01-22,2022-01-22,0.9604819371736882,0.9604819371736882,0.9604819371736882
7,108,4.0,PELARCO,7106,2022-01-29,2022-01-30,0.8973159806107719,0.8973159806107719,0.8973159806107719
7,109,3.0,PELARCO,7106,2022-02-05,2022-02-06,0.942694712161846,0.942694712161846,0.942694712161846
7,110,3.0,PELARCO,7106,2022-02-12,2022-02-13,0.8669156449377741,0.8669156449377741,0.8669156449377741
7,111,3.0,PELARCO,7106,2022-02-19,2022-02-20,0.9000192259066738,0.9000192259066738,0.9000192259066738
7,112,2.0,PELARCO,7106,2022-02-26,2022-02-27,0.8636335165078478,0.8636335165078478,0.8636335165078478
7,113,2.0,PELARCO,7106,2022-03-05,2022-03-06,0.9164777093607728,0.9164777093607728,0.9164777093607728
7,114,2.0,PELARCO,7106,2022-03-12,2022-03-13,0.8805152781391565,0.8805152781391565,0.8805152781391565
7,115,2.0,PELARCO,7106,2022-03-19,2022-03-20,0.8467565330761291,0.8467565330761291,0.8467565330761291
7,116,3.0,PELARCO,7106,2022-03-26,2022-03-27,0.7919309732079931,0.7919309732079931,0.7919309732079931
7,117,3.0,PELARCO,7106,2022-04-02,2022-04-03,0.9379615242968672,0.9379615242968672,0.9379615242968672
7,118,,PELARCO,7106,2022-04-09,2022-04-10,0.8298621163382719,0.8298621163382719,0.8298621163382719
7,119,,PELARCO,7106,2022-04-16,2022-04-17,0.7802407735174409,0.7802407735174409,0.7802407735174409
7,120,,PELARCO,7106,2022-04-23,2022-04-24,0.7396449475068978,0.7396449475068978,0.7396449475068978
7,121,,PELARCO,7106,2022-04-30,2022-05-01,0.94762499141641,0.94762499141641,0.94762499141641
7,122,,PELARCO,7106,2022-05-07,2022-05-08,0.9160441577945836,0.9160441577945836,0.9160441577945836
7,123,,PELARCO,7106,2022-05-14,2022-05-15,0.8741427189813022,0.8741427189813022,0.8741427189813022
7,124,,PELARCO,7106,2022-05-21,2022-05-22,0.6574545672311808,0.6574545672311808,0.6574545672311808
7,125,,PELARCO,7106,2022-05-28,2022-05-29,0.9963186610222842,0.9963186610222842,0.9963186610222842
7,126,,PELARCO,7106,2022-06-04,2022-06-05,0.7604558799428509,0.7604558799428509,0.7604558799428509
7,127,,PELARCO,7106,2022-06-11,2022-06-12,0.8754150160203774,0.8754150160203774,0.8754150160203774
7,128,,PELARCO,7106,2022-06-18,2022-06-19,0.7840420952843369,0.7840420952843369,0.7840420952843369
7,129,,PELARCO,7106,2022-06-25,2022-06-26,0.9498707632008252,0.9498707632008252,0.9498707632008252
7,130,,PELARCO,7106,2022-07-02,2022-07-03,0.7959841850507865,0.7959841850507865,0.7959841850507865
7,131,,PELARCO,7106,2022-07-09,2022-07-10,0.6164181982133545,0.6164181982133545,0.6164181982133545
7,132,,PELARCO,7106,2022-07-16,2022-07-17,0.6547760406295341,0.6547760406295341,0.6547760406295341
7,8,,PENCAHUE,7107,2020-03-01,2020-03-01,1.0824406507824795,1.0057004553911844,1.1591808461737747
7,9,0.0,PENCAHUE,7107,2020-03-07,2020-03-08,0.927391085755166,0.927391085755166,0.927391085755166
7,10,0.0,PENCAHUE,7107,2020-03-14,2020-03-15,0.9134280680710593,0.9134280680710593,0.9134280680710593
7,11,0.0,PENCAHUE,7107,2020-03-21,2020-03-22,0.5357485041413791,0.5357485041413791,0.5357485041413791
7,12,0.0,PENCAHUE,7107,2020-03-28,2020-03-29,0.5421306557905383,0.5421306557905383,0.5421306557905383
7,13,0.0,PENCAHUE,7107,2020-04-04,2020-04-05,0.6112971882485647,0.6112971882485647,0.6112971882485647
7,14,0.0,PENCAHUE,7107,2020-04-11,2020-04-12,0.4432039779078053,0.4432039779078053,0.4432039779078053
7,15,0.0,PENCAHUE,7107,2020-04-18,2020-04-19,0.6030465949355975,0.6030465949355975,0.6030465949355975
7,16,0.0,PENCAHUE,7107,2020-04-25,2020-04-26,0.5791517897842117,0.5791517897842117,0.5791517897842117
7,17,0.0,PENCAHUE,7107,2020-05-02,2020-05-03,0.6528999842821218,0.6528999842821218,0.6528999842821218
7,18,0.0,PENCAHUE,7107,2020-05-09,2020-05-10,0.7318196950591588,0.7318196950591588,0.7318196950591588
7,19,0.0,PENCAHUE,7107,2020-05-16,2020-05-17,0.5964502303392956,0.5964502303392956,0.5964502303392956
7,20,0.0,PENCAHUE,7107,2020-05-23,2020-05-24,0.5575410805083325,0.5575410805083325,0.5575410805083325
7,21,0.0,PENCAHUE,7107,2020-05-30,2020-05-31,0.5461162828034161,0.5287480934996569,0.5634844721071752
7,22,0.0,PENCAHUE,7107,2020-06-06,2020-06-07,0.6457807005177336,0.6457807005177336,0.6457807005177336
7,23,0.0,PENCAHUE,7107,2020-06-13,2020-06-14,0.6144536281190391,0.6144536281190391,0.6144536281190391
7,24,0.0,PENCAHUE,7107,2020-06-20,2020-06-21,0.6243120923101624,0.6243120923101624,0.6243120923101624
7,25,0.0,PENCAHUE,7107,2020-06-27,2020-06-28,0.6428355041501685,0.6428355041501685,0.6428355041501685
7,26,0.0,PENCAHUE,7107,2020-07-04,2020-07-05,0.6906146689810971,0.6906146689810971,0.6906146689810971
7,27,0.0,PENCAHUE,7107,2020-07-11,2020-07-12,0.7059614989250568,0.6830562105822099,0.7288667872679037
7,28,0.0,PENCAHUE,7107,2020-07-18,2020-07-19,0.5724863767719783,0.5708321254312623,0.5741406281126944
7,29,3.0,PENCAHUE,7107,2020-07-25,2020-07-26,0.7039541341309891,0.7039541341309891,0.7039541341309891
7,30,3.0,PENCAHUE,7107,2020-08-01,2020-08-02,0.7614328035117901,0.5406179486598534,0.9822476583637268
7,31,3.0,PENCAHUE,7107,2020-08-08,2020-08-09,0.7951896733411526,0.7951896733411526,0.7951896733411526
7,32,3.0,PENCAHUE,7107,2020-08-15,2020-08-16,0.7972146299715273,0.7972146299715273,0.7972146299715273
7,33,3.0,PENCAHUE,7107,2020-08-22,2020-08-23,0.8086157701425579,0.8086157701425579,0.8086157701425579
7,34,3.0,PENCAHUE,7107,2020-08-29,2020-08-30,0.8372667226428884,0.8372667226428884,0.8372667226428884
7,35,3.0,PENCAHUE,7107,2020-09-05,2020-09-05,1.0246590896787129,1.0246590896787129,1.0246590896787129
7,37,3.0,PENCAHUE,7107,2020-09-19,2020-09-20,0.34082435138640194,0.30969531190694194,0.3719533908658621
7,38,3.0,PENCAHUE,7107,2020-09-26,2020-09-27,0.32619316977354745,0.31293254513245,0.3394537944146449
7,39,3.0,PENCAHUE,7107,2020-10-03,2020-10-04,0.40513600551348383,0.40513600551348383,0.40513600551348383
7,40,3.0,PENCAHUE,7107,2020-10-10,2020-10-11,0.4668508018695655,0.466161584473167,0.46754001926596395
7,41,3.0,PENCAHUE,7107,2020-10-17,2020-10-18,0.5256088066894952,0.5256088066894952,0.5256088066894952
7,42,3.0,PENCAHUE,7107,2020-10-24,2020-10-25,0.5892780204321899,0.5892780204321899,0.5892780204321899
7,43,3.0,PENCAHUE,7107,2020-10-31,2020-11-01,0.5921437304812501,0.5921437304812501,0.5921437304812501
7,44,3.0,PENCAHUE,7107,2020-11-07,2020-11-08,0.6532493200368027,0.6532493200368027,0.6532493200368027
7,45,3.0,PENCAHUE,7107,2020-11-14,2020-11-15,0.8247007374803109,0.8247007374803109,0.8247007374803109
7,46,3.0,PENCAHUE,7107,2020-11-21,2020-11-22,0.8996402475372949,0.8996402475372949,0.8996402475372949
7,47,3.0,PENCAHUE,7107,2020-11-28,2020-11-29,0.847117852059963,0.847117852059963,0.847117852059963
7,48,3.0,PENCAHUE,7107,2020-12-05,2020-12-06,0.7697660747965711,0.7697660747965711,0.7697660747965711
7,49,3.0,PENCAHUE,7107,2020-12-12,2020-12-13,0.6899152988025935,0.6899152988025935,0.6899152988025935
7,50,3.0,PENCAHUE,7107,2020-12-19,2020-12-20,0.930802112186306,0.9258487024953178,0.935755521877294
7,51,3.0,PENCAHUE,7107,2020-12-26,2020-12-27,0.4983545742090633,0.4983545742090633,0.4983545742090633
7,52,3.0,PENCAHUE,7107,2021-01-02,2021-01-03,0.5249733086550574,0.5104037718884444,0.5395428454216705
7,53,3.0,PENCAHUE,7107,2021-01-09,2021-01-10,0.5515183234789927,0.5373807154343452,0.5656559315236401
7,54,3.0,PENCAHUE,7107,2021-01-16,2021-01-17,0.4494205157212652,0.4402637186691021,0.4585773127734283
7,55,3.0,PENCAHUE,7107,2021-01-23,2021-01-24,0.3853038241931177,0.35825381028956355,0.41235383809667175
7,56,3.0,PENCAHUE,7107,2021-01-30,2021-01-31,0.3679971927322557,0.3679971927322557,0.3679971927322557
7,57,3.0,PENCAHUE,7107,2021-02-06,2021-02-07,0.34154477446150744,0.2859556015865492,0.3971339473364657
7,58,2.0,PENCAHUE,7107,2021-02-13,2021-02-14,0.3313909647465757,0.2924300680375654,0.3703518614555861
7,59,2.0,PENCAHUE,7107,2021-02-20,2021-02-21,0.3630554266869147,0.3172488560997942,0.4088619972740353
7,60,1.0,PENCAHUE,7107,2021-02-27,2021-02-28,0.4445787455596151,0.4348683299599221,0.4542891611593082
7,61,1.0,PENCAHUE,7107,2021-03-06,2021-03-07,0.4059213709216205,0.3992587644793328,0.4125839773639083
7,62,1.0,PENCAHUE,7107,2021-03-13,2021-03-14,0.4057274047078157,0.3938633757701527,0.4175914336454787
7,63,1.0,PENCAHUE,7107,2021-03-20,2021-03-21,0.381168120793394,0.3798353651262842,0.3825008764605037
7,64,2.0,PENCAHUE,7107,2021-03-27,2021-03-28,0.2391659072450776,0.2287644812692393,0.2495673332209158
7,66,2.0,PENCAHUE,7107,2021-04-10,2021-04-11,0.33703349310467745,0.3258814780344825,0.3481855081748724
7,67,2.0,PENCAHUE,7107,2021-04-17,2021-04-18,0.3581633791040424,0.34422579964569505,0.3721009585623898
7,69,3.0,PENCAHUE,7107,2021-05-01,2021-05-02,0.39478388418006255,0.3884679870609724,0.4010997812991527
7,70,3.0,PENCAHUE,7107,2021-05-08,2021-05-09,0.4306374035464901,0.4262357080252337,0.4350390990677464
7,71,2.0,PENCAHUE,7107,2021-05-15,2021-05-16,0.4004970265590287,0.3992587644793328,0.4017352886387246
7,72,2.0,PENCAHUE,7107,2021-05-22,2021-05-23,0.4091564217278725,0.407891386414021,0.410421457041724
7,73,2.0,PENCAHUE,7107,2021-05-29,2021-05-30,0.4642115657074895,0.4642115657074895,0.4642115657074895
7,74,2.0,PENCAHUE,7107,2021-06-05,2021-06-06,0.3348066284422208,0.32480240029264645,0.34481085659179506
7,75,1.0,PENCAHUE,7107,2021-06-12,2021-06-13,0.3698493824973627,0.31185346739061404,0.4278452976041114
7,76,1.0,PENCAHUE,7107,2021-06-19,2021-06-20,0.4077370170919144,0.3992587644793328,0.4162152697044959
7,77,1.0,PENCAHUE,7107,2021-06-26,2021-06-27,0.4234380990649179,0.4208403193160535,0.4260358788137826
7,78,1.0,PENCAHUE,7107,2021-07-03,2021-07-04,0.5506190736997267,0.5492505705945416,0.5519875768049117
7,79,2.0,PENCAHUE,7107,2021-07-10,2021-07-11,0.5594389988623942,0.5594389988623942,0.5594389988623942
7,80,2.0,PENCAHUE,7107,2021-07-17,2021-07-18,0.6839358520131286,0.6839358520131286,0.6839358520131286
7,81,3.0,PENCAHUE,7107,2021-07-24,2021-07-25,0.7901517323932251,0.6506838783271288,0.9296195864593214
7,82,4.0,PENCAHUE,7107,2021-07-31,2021-08-01,0.9712578314889164,0.8244153947627304,1.1181002682151029
7,83,4.0,PENCAHUE,7107,2021-08-07,2021-08-08,0.8287966383574534,0.8287966383574534,0.8287966383574534
7,84,4.0,PENCAHUE,7107,2021-08-14,2021-08-15,0.7623744868416633,0.7348519421903397,0.7898970314929868
7,85,4.0,PENCAHUE,7107,2021-08-21,2021-08-22,0.7285104056060714,0.6657909667128334,0.7912298444993093
7,86,4.0,PENCAHUE,7107,2021-08-28,2021-08-29,0.7170864757053008,0.7132703873536188,0.7209025640569828
7,87,3.0,PENCAHUE,7107,2021-09-04,2021-09-05,0.8515584613880305,0.8515584613880305,0.8515584613880305
7,88,3.0,PENCAHUE,7107,2021-09-11,2021-09-12,0.7712234750192735,0.7712234750192735,0.7712234750192735
7,89,4.0,PENCAHUE,7107,2021-09-18,2021-09-19,0.5704690826233966,0.5557250370455579,0.5852131282012353
7,90,4.0,PENCAHUE,7107,2021-09-25,2021-09-26,0.7003630439062197,0.7003630439062197,0.7003630439062197
7,91,4.0,PENCAHUE,7107,2021-10-03,2021-10-03,0.7880425281663078,0.7880425281663078,0.7880425281663078
7,92,4.0,PENCAHUE,7107,2021-10-09,2021-10-10,0.8659744771242539,0.8659744771242539,0.8659744771242539
7,93,4.0,PENCAHUE,7107,2021-10-16,2021-10-17,0.7351026532875723,0.7351026532875723,0.7351026532875723
7,94,4.0,PENCAHUE,7107,2021-10-23,2021-10-24,0.7239234790632322,0.7239234790632322,0.7239234790632322
7,95,4.0,PENCAHUE,7107,2021-10-30,2021-10-31,0.8553125321302382,0.7736987408964369,0.9369263233640396
